WiscID,WBIC,SiteName,CountyName,Date,NumOb,Units,Value,precipCMDV,BHMID,Year,count,precip_range,level_range
819,2496300,Shell Lake,Washburn,1975/11,3,mm,-334.06914539971467,145.0583670849834,395,1975,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/01,1,mm,-221.2931453997021,76.71710998498338,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/02,1,mm,46.93085460028533,31.450279514983436,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/04,1,mm,126.17885460030675,15.361854814983417,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/05,3,mm,23.562854600326773,-34.32196778501657,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/06,4,mm,-24.69714539968254,-21.14572878501656,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/07,6,mm,-134.93314539971607,-26.08289308501662,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/08,5,mm,-284.08194539968235,-57.092063585016604,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/09,4,mm,-448.36914539970303,-92.94399228501652,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/10,4,mm,-576.3851453997063,-142.68630188501652,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/11,3,mm,-642.9331453997161,-200.2733990850166,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1976/12,1,mm,-681.5411453997235,-254.7892376850166,395,1976,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/02,1,mm,-675.445145399704,-349.1233135850166,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/04,3,mm,-546.4131453996974,-297.6735454850166,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/05,5,mm,-577.9091453996821,-271.1397930850166,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/06,6,mm,-601.7851453996714,-224.66347468501658,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/07,6,mm,-626.1691453996914,-158.68514218501662,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/08,5,mm,-695.5619453997219,-78.30371828501666,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/09,4,mm,-663.253145399723,1.4522784149834251,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/10,5,mm,-561.4499453996991,13.335777614983385,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1977/11,5,mm,-546.2099453997084,-8.18697328501662,395,1977,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/01,1,mm,-495.6131453997091,-95.37679258501657,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/02,1,mm,-513.9011453997095,-155.18205998501662,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/03,1,mm,-523.0451453996807,-208.75203678501657,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/04,1,mm,-349.30914539970536,-185.1118694850166,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/05,3,mm,-363.5331453996928,-170.9619671850166,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/06,5,mm,-433.43394539969586,-144.3469768850166,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/07,5,mm,-332.8499453997224,-24.33405268501656,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/08,5,mm,-338.94594539968375,82.33171112498337,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/09,6,mm,-309.68514539969465,132.00871307498346,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/10,5,mm,-387.7139453997238,88.78446228498342,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/11,2,mm,-446.84514539966904,61.37054471498345,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1978/12,1,mm,-477.3251453997086,21.324211414983438,395,1978,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/01,1,mm,-462.08514539971793,-21.228538185016532,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/02,1,mm,-157.28514539967136,-50.700034785016555,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/03,1,mm,-349.30914539970536,-45.527961385016624,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/05,3,mm,-191.82914539972398,-51.0102154850166,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/06,5,mm,-188.98434539970322,27.87496211498342,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/07,6,mm,-182.68514539969465,45.34754211498341,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/08,5,mm,-314.56194539972194,67.97995788498338,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/09,7,mm,-397.2062453997073,34.513801914983446,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/10,5,mm,-480.3731453997184,50.70054661498341,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/11,4,mm,-487.99314539971374,13.516472214983423,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1979/12,1,mm,-510.85314539969977,-44.550025585016556,395,1979,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/01,1,mm,-495.6131453997091,-76.84203308501662,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/03,1,mm,-407.22114539971653,-175.30327578501658,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/05,5,mm,-535.8467453996868,-238.06978578501656,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/06,6,mm,-565.7171453997012,-193.22570008501657,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/07,4,mm,-616.009145399717,-162.0078655850166,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/08,5,mm,-544.9907453997162,-51.51728028501657,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/09,5,mm,-310.9043453996869,64.60422541498338,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/10,5,mm,-304.80834539972557,44.14714081498346,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/11,4,mm,-335.59314539969046,-5.4136120850165526,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1980/12,1,mm,-382.8371453996965,-61.035438185016574,395,1980,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/02,1,mm,-349.30914539970536,-119.71935238501658,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/04,3,mm,-190.81314539972072,-117.73128478501667,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/05,6,mm,-78.54514539968068,-128.11476868501654,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/06,5,mm,-58.529945399715416,-15.494346285016604,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/07,5,mm,-21.953945399714485,3.43323551498338,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/08,6,mm,-86.67314539970675,97.88706237498343,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1981/09,5,mm,-112.17474539972454,75.8077319349834,395,1981,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/04,1,mm,507.17885460030675,13.05794551498343,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/05,1,mm,443.170854600276,-2.390052485016554,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/06,2,mm,452.31485460030535,16.42827641498343,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/07,3,mm,478.7308546003319,111.99253875498346,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/08,4,mm,453.07685460029325,214.2669604449834,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/09,2,mm,426.40685460030954,264.7898791549834,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/10,1,mm,391.3548546002844,275.12013271498336,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1983/11,1,mm,376.1148546002937,309.3282092149834,395,1983,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/04,1,mm,671.7708546003109,157.5872977449834,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/05,4,mm,692.3448546002751,165.41021186898342,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/06,6,mm,854.1428546002849,283.7152865149834,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/07,4,mm,831.0288546002835,281.10028871498344,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/08,4,mm,682.4388546003161,323.6407092149834,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/09,3,mm,602.6828546003221,371.8982928149835,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/10,2,mm,555.9468546002886,393.7327960149835,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1984/11,1,mm,507.17885460030675,345.33345821498347,395,1984,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/04,2,mm,691.5828546002872,210.2635348549834,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/05,3,mm,730.6988546003254,232.90170318498338,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/06,4,mm,680.9148546002821,252.5694506849834,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/07,2,mm,604.7148546003286,240.55719787498344,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/08,3,mm,502.09885460029045,335.7429584149834,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/09,3,mm,527.4988546003137,494.11695131498345,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/10,1,mm,702.2508546002923,526.7462848149835,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1985/11,1,mm,659.57885460033,511.39368471498346,395,1985,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1986/04,1,mm,946.0908546003179,356.51761661498335,395,1986,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1986/05,1,mm,967.4268546003282,365.64752991498335,395,1986,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1986/11,1,mm,872.9388546003161,564.2624591149834,395,1986,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/05,3,mm,637.2268546003165,235.87096435498347,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/06,5,mm,567.5292546003025,195.15637809498344,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/07,4,mm,532.3248546003147,346.78046451498335,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/08,3,mm,499.0508546002807,349.0538714149834,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/09,4,mm,404.3088546003114,369.6692126149835,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/10,2,mm,342.58685460030256,351.0217212149835,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1987/11,2,mm,296.8668546003305,343.8588031149834,395,1987,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1988/04,2,mm,374.5908546003179,116.7543032849834,395,1988,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1988/05,5,mm,320.6412546003253,86.6119692949834,395,1988,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1988/06,2,mm,220.66685460031886,84.16863281498343,395,1988,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1988/07,1,mm,80.45885460027648,40.549713414983444,395,1988,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1988/09,1,mm,-41.46114539970722,200.40579254498346,395,1988,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/04,1,mm,49.97885460029511,-50.02913638501661,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/05,2,mm,110.93885460031606,14.007118514983404,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/06,1,mm,196.28285460029883,16.182289414983416,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/07,1,mm,101.79485460028673,10.747368114983374,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/08,3,mm,52.01085460030163,122.12879211498341,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/09,1,mm,171.8988546002788,116.13403350498345,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1989/11,1,mm,-56.70114539969791,50.254036214983444,395,1989,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1990/05,2,mm,86.55485460029604,-107.11571468501666,395,1990,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1990/06,1,mm,80.45885460027648,-20.769813185016574,395,1990,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1990/08,1,mm,-26.221145399716534,12.022758814983376,395,1990,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1990/09,1,mm,19.498854600313734,59.608101214983435,395,1990,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1990/12,1,mm,-117.66114539971886,-21.274985985016656,395,1990,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1991/05,2,mm,185.6148546002937,-16.250480385016544,395,1991,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1991/06,1,mm,260.29085460032957,92.03511077498342,395,1991,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1992/04,1,mm,504.13085460029697,177.58828956498337,395,1992,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1992/06,1,mm,552.8988546002788,168.56662208598345,395,1992,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1992/08,1,mm,479.74685460027695,279.68952971498345,395,1992,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1992/09,1,mm,476.6988546003254,274.5876086149834,395,1992,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1993/05,1,mm,610.81085460029,116.25743133498338,395,1993,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1993/06,1,mm,705.2988546003021,155.59300834498345,395,1993,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1993/07,2,mm,662.6268546002816,164.4696715549834,395,1993,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1993/09,1,mm,479.74685460027695,220.04692871498344,395,1993,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1993/10,1,mm,440.12285460032444,201.44500762498342,395,1993,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1994/05,2,mm,595.5708546002993,20.144584914983398,395,1994,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1994/06,1,mm,498.0348546002774,29.763100014983365,395,1994,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1994/07,1,mm,455.36285460031513,75.35968048498341,395,1994,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1994/09,1,mm,360.874854600303,172.03935081498344,395,1994,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/01,1,mm,440.12285460032444,40.177681314983374,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/05,1,mm,616.9068546003095,-2.018317885016586,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/06,2,mm,562.0428546003081,7.572685514983391,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/07,1,mm,507.17885460030675,34.03560671498337,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/08,3,mm,515.3068546002746,203.67683441498343,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/09,2,mm,569.6628546003035,196.65775138498338,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1995/10,3,mm,558.9948546002984,266.75009185498345,395,1995,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1996/05,4,mm,1010.8608546002783,103.71926147498345,395,1996,78,1299.173523,2959.8619999999646
819,2496300,Shell Lake,Washburn,1996/06,2,mm,1061.914854600282,194.16634590498336,395,1996,78,1299.173523,2959.8619999999646
