WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
2498900,Square Lake,North Central Hardwood Forests,Forest Transition,070300050704,45.45232155,-92.34628682,10.207374350152783,7.889020016872831,4.1273944292716545,4.579336367401425,1.8645640898379277,0.06857327664378599,673.5,1.818240908130713,10.792783337629535,5.523652155759488,2.2915060549778175,0.03162277660168379,10.797040890647564,0.03162277660168379,0.03162277660168379,998978606049.7135,2.2915060549778175,3.968752952754807,2.1795394119237455,NA,NA,3.989308243816253,2.1876243515142466,3.4366177354154956,0.03162277660168379,-1.736048601345236,-2.188997579103655,-1.9803633731025927,-2.188997579103655,-1.6591285092599655
1835600,Blue Gill Lake,Northern Lakes and Forests,North Central Forest,070500010212,45.94261242,-90.9679372699999,10.119447101588756,8.12003320543202,3.989326805819546,7.07102319487123,3.127699055969665,0.0792571987009286,671,1.769745744450315,-40.10501976716889,4.642362260106484,2.894995699478671,0.03162277660168379,2.586101637707786,5.367587866071687,6.221012843581019,1,1.4074800176201436,0.03162277660168379,2.0397817147371806,NA,NA,4.087056967547552,2.206370038935644,3.5574522671698134,0.03162277660168379,-1.6786584789202512,-1.9749751616995674,-1.5977312418537009,-1.9749751616995674,-1.4352219719220798
2709400,Loon Lake,Northern Lakes and Forests,Northwest Sands,070300020402,45.9282347199999,-91.96861456,10.569020712125972,8.509449429724556,4.605270170991424,12.232336078224524,4.349962851089368,0.10125372790783758,1032,2.925064067674416,-894.8946662848064,7.536407837848274,2.8602447972157905,0.03162277660168379,16.383421736298594,0.03162277660168379,3.492992957336158,1,0.03162277660168379,0.03162277660168379,2.142538035021742,NA,NA,3.9437098922471234,2.178474409328394,3.762860703263462,3442.4420838991614,-1.7562115148092026,-2.1011262374191695,-2.2023907243474867,-2.1011262374191695,-1.775314283952597
1887500,Two Island Lake -- Access at East Side Of Lake Nr 146th And 145th St,Northern Lakes and Forests,North Central Forest,070500010902,45.2357749999999,-91.392746,10.17118988315366,8.264339624691225,4.060740143244572,9.342212526660619,NA,0.07732878200666941,311,2.520515859898525,-23.40819780954146,5.612181683169695,3.8718212510393606,0.03162277660168379,19.835413401906607,0.03162277660168379,1.6795832518812517,1,0.03162277660168379,0.03162277660168379,1.8217049224508197,NA,NA,3.979573558003643,2.185714354515432,4.058977267823065,0.03162277660168379,-2.150109149685567,-1.9394998513812007,-2.140083347877688,-1.9394998513812007,-2.150109149685567
2090900,Bass Lake,Northern Lakes and Forests,North Central Forest,070500070402,45.42584,-91.49356007,10.939628666946186,9.026588085509886,5.112024076118547,7.7390809285176285,2.5181050771984324,0.11689119144015271,148,1.378404875209022,-94.9762986332688,6.345379359138195,3.4915611980889008,1.1878552100319297,12.253392048875778,2.002748161901541,1.6944025200642259,1,5.00009999900002,0.03162277660168379,2.086598032536096,NA,NA,4.055446629921432,2.200306941800529,3.5615330596847854,0.03162277660168379,-1.7444616971904952,-1.943090556811437,-1.8354379696848138,-1.943090556811437,-1.7444616971904952
2454e3,Blue Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.40174618,-91.53353859,9.860118668740752,7.921265524846076,3.6382779622295387,6.894604331242759,NA,0.0695357567441185,1032,2.8502630755774105,-78.47221288870702,3.456112034876119,1.9801515346053695,0.03162277660168379,20.765607214329137,2.5497058653891824,3.60568994784632,1,0.03162277660168379,0.03162277660168379,2.1659602169703565,NA,NA,4.003853498265096,2.190362975032917,3.7779640209265133,0.03162277660168379,-1.7550585174432853,-1.8872950167763145,-2.048993556744738,-1.8872950167763145,-1.7550585174432853
2767300,Loon Lake - Staff Gage,Northern Lakes and Forests,North Central Forest,040103020305,46.350147,-90.6462999999999,10.244809355632832,8.423571437532656,4.15912713462618,7.07102319487123,2.6906600901726225,0.08425908854637314,182,1.8702940677872022,841.8038192812927,6.345379359138195,4.043637026242588,0.03162277660168379,13.168414533293594,2.408526562029159,3.5904039187812837,1,2.6797387559237933,0.03162277660168379,2.1843551126398673,NA,NA,4.027613652597319,2.1951028221624975,4.712352592651323,7820.163928972333,-1.6165774620891318,-1.8043284447860979,-2.230163468080753,-1.8043284447860979,-1.2833282521456622
994400,Buteau Lake,Northern Lakes and Forests,North Central Forest,070700011303,45.4394513,-89.47572802,10.583826976669677,8.753910313574314,4.625068916307673,10.827281058467221,3.783068537651141,0.11261548217818584,484,3.3716464820618426,-181.87211976652148,4.260789751529504,4.053517028458127,0.03162277660168379,13.478682283551873,3.5115523490331166,4.526698554134128,1,1.6825575473070749,0.03162277660168379,1.9000115248995648,-1.4666385893271627,0.22331453410626506,4.175743414158417,2.2223658290890547,4.3734570171989935,0.03162277660168379,-1.6590677065300623,-1.7691923174524231,-1.8821146425426185,-1.7691923174524231,-1.6590677065300623
2477e3,Little McGraw Lake,Northern Lakes and Forests,Northwest Lowlands,070300011202,46.1161984499999,-92.18024352,10.639000281587803,8.529505753415574,4.700563000177195,4.828957729708139,2.111591912510413,0.10155329821967835,83,2.266715685744465,-36.09662652717298,4.085637494971709,3.5778485434685465,0.03162277660168379,17.98905870895807,0.5108815909777921,4.018830625940835,1,0.03162277660168379,2.218332729777028,1.8862281171975515,NA,NA,3.93470662243498,2.1766561097175297,3.3999233018912838,0.03162277660168379,-1.5787565957548315,-1.9989635811428965,-1.7713992489083954,-1.9989635811428965,-1.5787565957548315
1851200,Goose Lake,Northern Lakes and Forests,North Central Forest,070500010307,45.95219198,-91.1139954899999,10.41645460989391,8.316107403354295,4.406867935097715,4.043250763825762,NA,0.08523968085089065,671,2.1603240034772564,-46.19918714744751,4.321409797786952,3.9460106056623823,0.03162277660168379,17.34912527239446,1.4597945403377832,4.277966713287984,1,0.03162277660168379,0.03162277660168379,2.0432767587535356,NA,NA,4.063467884211816,2.2017231395372807,3.522375506467142,0.03162277660168379,-1.7520025605152845,-2.053861472194762,-2.1525178225412938,-2.053861472194762,-1.6935876523014697
1000900,Long Lake,Northern Lakes and Forests,North Central Forest,070700021204,45.29851931,-89.20491337,10.811113975323579,9.300215692876298,4.927306190998636,7.243446809274545,NA,0.1450018920770748,484,2.703886073783435,-192.2177685426007,4.150969839267265,4.01135889693256,0.03162277660168379,20.564791892634474,1.1666190466471906,1.8333030027794095,1,0.9224966124599049,0.03162277660168379,1.6108464313389146,-0.5985696125831479,0.45872844947136704,4.150643398411591,2.217929924542574,3.910491431506301,0.03162277660168379,-1.7796647961789878,-1.8729918837055686,-1.9192531615842394,-1.8729918837055686,-1.7796647961789878
104600,Lucerne Lake,North Central Hardwood Forests,Central Sand Hills,040302010805,44.02402792,-89.2087259599999,10.43061773299798,8.072150224396124,4.430958492080543,8.649285734940031,NA,0.07749551600543718,1049,2.9248932117258573,-139.53007586310082,8.6181670573835,1.587765725792064,0.03162277660168379,9.505726099884797,2.202498558455828,0.03162277660168379,1,5.459945008880584,0.03162277660168379,2.4111607533287396,NA,NA,3.8594255367797405,2.1608927436220484,4.17866854446096,11038.273445307514,-1.7867908303502935,-1.9577674661423812,-2.119318032883378,-1.9577674661423812,-1.7017042642063698
991e3,Honeysuckle Lake,Northern Lakes and Forests,Northern Highland,070700010307,45.9618971,-89.3620815999999,10.33298150523614,8.14525872506817,4.276858964458208,5.068233835977104,NA,0.08045073459637077,1032,1.2657013865837392,72.61980309519497,5.584563469176873,0.03162277660168379,0.03162277660168379,7.1684767595999555,0.03162277660168379,3.9951220256708053,1,7.1428986063082265,0.03162277660168379,1.7597841965370373,-1.6404407758892594,-0.40163386146269753,4.154655217834503,2.2186634068460163,3.0478773583063656,0.03162277660168379,-1.7199505959225343,-2.0857835188867258,-2.1954406002235505,-2.0857835188867258,-1.7199505959225343
1862100,Little Rock Lake,Northern Lakes and Forests,Northern Highland,070500020105,45.9960618699999,-89.6993166,10.378885090685715,8.760747561133053,4.356873151729317,5.7343391788738085,NA,0.11519743636588649,1032,2.7575351493680005,-126.0069265198768,5.174609209160484,2.5418497201841026,0.03162277660168379,12.891019122359918,0.03162277660168379,6.071326098967177,1,2.634577784010182,0.03162277660168379,1.7969163049593309,-1.9799089401120555,-0.055679725061445695,4.149312608186703,2.2176002616124846,3.974597824581662,0.03162277660168379,-1.7409697671704825,-2.029552002465105,-2.223843136518701,-2.029552002465105,-1.7409697671704825
740900,Lily Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200061006,42.5632582599999,-88.21252821,10.961802852085182,8.361553951470437,5.135833037330569,6.894604331242759,2.9931373611506245,0.09367780421166869,909,2.0361728561200296,71.2530513629857,3.167141553513287,3.2358925043950393,4.623959255875856,2.935001795417118,0.03162277660168379,0.03162277660168379,1,6.074619453101569,0.03162277660168379,2.5184282425136977,NA,NA,3.8101978013554145,2.1498432700599377,3.6883116110242757,0.03162277660168379,-1.6910251325433525,-1.9621411967712246,-2.4407538638539528,-1.9621411967712246,-1.6910251325433525
972500,Bobcat Lake,Northern Lakes and Forests,Northern Highland,070700010806,45.85026465,-89.75737623,10.533459254518972,8.328957914887251,4.564456680755902,6.52865851785508,NA,0.09057947057721322,827.7999878,2.2945587593260712,-36.17866282912425,4.455484244727592,2.530019782531354,0.03162277660168379,5.148819221548708,0.03162277660168379,6.714983261334313,1,5.157615766999322,0.03162277660168379,1.7089769099578185,NA,NA,4.138052565051386,2.215680770654183,3.9892044765813304,0.03162277660168379,-1.7073980741610684,-2.1116909987159023,-2.0411126600221308,-2.1116909987159023,-1.6870654788771586
1883700,Statehouse Lake,Northern Lakes and Forests,Northern Highland,070500020108,46.14,-89.89,9.910015442593542,7.920769720088904,3.7382360302615427,6.143010323145793,NA,0.06977505372276148,1032,1.2868566353716329,7.41777560564901,4.974333426753122,0.47010637094172636,0.03162277660168379,6.0848993188462535,3.0985481116161484,2.339016844744817,1,6.983623737000727,1.9185932606990987,2.1412411218035015,NA,NA,4.143368183664342,2.2166304379498496,2.742710007298175,807.5791652481242,-1.7692403171891804,-2.0405245845144027,-2.091097334764846,-2.0405245845144027,-1.7084795920418845
5575273,"COYLE POND AT STAFF GAGE NEAR CROSS PLAINS, WI",Driftless Area,Southeast Glacial Plains,070900040202,43.0569402599999,-89.6045663999999,9.5549662788811,7.7006984296603544,3.2595725562629214,0,NA,0.060168818373518985,219.3999939,1.634931221794972,58.890312222949674,1.6931981224485069,0.03162277660168379,0.03162277660168379,0,0.03162277660168379,0.03162277660168379,7056941816865785e26,0.03162277660168379,0.03162277660168379,NA,1.210618495549936,1.2959978421092793,3.993442695845625,2.1869107170695194,4.105397836322797,0.03162277660168379,-1.4228212646547702,-1.628267702838464,-1.6635432322807184,-1.628267702838464,-1.4228212646547702
1670030,"WAZEE LAKE AT DEEP HOLE NEAR BLACK RIVER FALLS, WI",North Central Hardwood Forests,Central Sand Plains,070400071001,44.2861110999999,-90.7144444,11.257183300194471,8.78087277678118,5.545192702919391,0,NA,0.11678652813164885,445.8999939,1.730606801096078,-16.119837099077454,4.899843061888991,4.303603199645618,0.03162277660168379,7.239691614112396,0.03162277660168379,0.03162277660168379,1,1.4251315728731855,4.008865138664557,2.4124079884574052,1.226748487646806,1.3563299323168596,3.903264512552271,2.1669130158765233,4.176766237957763,13883.071968649949,-1.4953169215675475,-1.8939424686608328,-2.121636705101978,-1.8939424686608328,-1.4953169215675475
2597700,Unnamed Lake,North Central Hardwood Forests,Western Prairie,070300051007,45.14590211,-92.5100102899999,10.557876484931127,8.993653001308289,4.585071585693813,0,NA,0.11935636460086423,824,1.6248077117000645,-174.50550901939292,7.326392401669235,1.249399815911624,0.03162277660168379,6.566880035817392,1.5527395467366703,0.03162277660168379,23599473562034492,0.03162277660168379,3.5072781754517277,NA,NA,NA,3.93068173514899,2.175814269402168,3.9991547558939486,0.03162277660168379,-1.8909466792569747,-1.9096788553372515,-2.355193636301066,-1.9096788553372515,-1.8909466792569747
2015500,"MAX LAKE NEAR WOODRUFF, WI",Northern Lakes and Forests,Northern Highland,070500020106,46.0243948999999,-89.7098732,9.930184885352677,7.780335567929127,3.8716347563877314,0,NA,0.06312471106511798,767.7000122,1.5006665519028537,179.62918480758793,5.015027864723193,0.03162277660168379,0.03162277660168379,6.999722849477642,0.03162277660168379,5.414886859390508,1,6.421915734420687,0.03162277660168379,2.2888446038043675,-1.3152216572552191,-0.15850006924703983,4.147997282056854,2.2174721530933414,3.628153187546363,5651.055072247253,-1.6208154572455888,-1.7508224813185214,-2.198001624916119,-1.7508224813185214,-1.5750802595072124
2201400,Kettle Lake,Northern Lakes and Forests,North Central Forest,070500040106,45.33879067,-90.2557115599999,8.905064452970551,7.027590310867476,2.491779852644912,8.649285734940031,3.371284743447338,0.03773193620066887,298,3.0181120257538487,359.3542631329133,6.1625102046865194,0.03162277660168379,0.03162277660168379,16.17720221975312,0.03162277660168379,2.561444885216155,1,4.958931356653367,0.03162277660168379,2.261285069775802,NA,NA,4.155060355872844,2.218687004213191,4.1227227706932,0.03162277660168379,-1.564371358425807,-1.5989001697079528,-1.647315912120142,-1.5989001697079528,-1.564371358425807
68600,Round Lake,Southeastern Wisconsin Till Plains,Central Lake Michigan Coastal,040301010302,44.1527974999999,-88.04911773,9.448097066561903,7.445618603239734,3.093102195050827,11.388680630387423,4.125401927652961,0.05047790002884607,82,1.5261061562027722,-67.1795871137699,4.076225050711002,2.7112727454094325,2.740620404215075,0,0.03162277660168379,0.03162277660168379,6052922184508634e8,0.03162277660168379,0.03162277660168379,2.4757175981206787,NA,NA,3.858405615299757,2.160727264451145,2.347384138786719,19490.58290348616,-1.653591967247415,-1.814530190054875,-2.0819096269831556,-1.814530190054875,-1.653591967247415
984400,Fetke Lake,Northern Lakes and Forests,Northern Highland,070700010603,45.68933519,-89.4701758199999,9.340641728535811,7.384673130427141,2.99822295029797,6.52865851785508,NA,0.04812830746996289,1032,2.308679254465635,-51.042912587708805,5.137064393008174,3.0888509190312177,0.03162277660168379,5.850725548985886,0.03162277660168379,5.1653654565771046,2.0339912586467506,6.00341576937663,0.03162277660168379,1.7820634832777964,NA,NA,4.133444085282528,2.2148528738653925,3.5635978709340868,13437.863948596889,-1.7213127913572224,-2.0818130042208405,-2.2800205929070674,-2.0818130042208405,-1.6777061218924287
1009800,Patterson Lake,Northern Lakes and Forests,Northern Highland,070700010804,45.89944863,-89.86346693,9.74720520081853,7.722257746384663,3.5272244561999657,5.9417958479573745,NA,0.06062353383618311,1032,2.297825102134625,-68.764873270985035,4.083286450262895,2.3110604059608657,2.478104093858852,10.393755669835224,0.03162277660168379,5.456280830382542,1,4.819854717727496,0.03162277660168379,1.8026317094803013,NA,NA,4.138876225619944,2.2158303442584906,3.111989662923558,0.03162277660168379,-1.7090323043133313,-1.9753655353705861,-2.210478925210833,-1.9753655353705861,-1.7090323043133313
2759100,Cranberry Lake,Northern Lakes and Forests,North Central Forest,040201010201,46.2937483999999,-89.97031479,9.485152451254091,7.646879416577153,3.179785437699879,10.475807964499037,4.277694233791701,0.05422931816045047,182,2.3017384516925463,-16.633233862711506,2.7667635174746352,4.462174335455754,0.03162277660168379,9.24403881088758,0.03162277660168379,0.03162277660168379,1,7.2897873357183745,0.03162277660168379,1.735530420121637,NA,NA,4.158341156110342,2.2192946574997703,3.6127974512690724,0.03162277660168379,-1.479207116813207,-1.9570058218360626,-2.145315906915013,-1.9570058218360626,-1.479207116813207
