LakeID,WiscID,Name,Date,precipCMDV,Value
809800.1,338,Hope Lake,1976/12,-70.43637085,27230.832
809800.1,338,Hope Lake,1977/03,-137.1189575,27255.216
809800.1,338,Hope Lake,1977/04,-142.3345337,27249.12
809800.1,338,Hope Lake,1977/06,-144.2986145,27029.664
809800.1,338,Hope Lake,1977/08,-16.54519653,26918.412
809800.1,338,Hope Lake,1977/09,-4.380279541,26892.504
809800.1,338,Hope Lake,1977/10,-13.518116,26916.888
809800.1,338,Hope Lake,1977/12,-40.70419693,26892.504
809800.1,338,Hope Lake,1978/03,-195.1161957,26977.848
809800.1,338,Hope Lake,1978/05,-130.1127014,26974.8
809800.1,338,Hope Lake,1978/07,64.69030762,27322.272
809800.1,338,Hope Lake,1978/10,104.9539642,27343.608
809800.3,339,Hope Lake,1970/06,-284.8605652,257281.68
809800.3,339,Hope Lake,1980/07,-23.32971191,256129.536
809800.3,339,Hope Lake,1981/08,139.5072021,256918.968
809800.3,339,Hope Lake,1983/06,147.0381317,257534.664
809800.3,339,Hope Lake,1983/08,181.0488892,257287.776
809800.3,339,Hope Lake,1984/04,67.67372894,257738.88
809800.3,339,Hope Lake,1984/05,100.8784027,257389.884
809800.3,339,Hope Lake,1984/06,178.4618988,257403.6
809800.3,339,Hope Lake,1985/06,168.5334778,257549.904
809800.3,339,Hope Lake,1969/12,-194.611908,256620.264
813100,340,Red Cedar Lake,1980/12,155.5240326,257543.808
813100,340,Red Cedar Lake,1981/08,166.6415405,257406.648
813100,340,Red Cedar Lake,1983/07,156.2802124,257488.944
813100,340,Red Cedar Lake,1970/06,-216.5943298,257220.72
813100,340,Red Cedar Lake,1984/05,104.970047,257365.5
813100,340,Red Cedar Lake,1984/06,169.1084595,257350.26
813100,340,Red Cedar Lake,1985/04,189.5703888,257519.424
813100,340,Red Cedar Lake,1985/06,178.7074738,257257.296
813100,340,Red Cedar Lake,1985/12,348.0212097,257400.552
813100,340,Red Cedar Lake,1993/05,44.6333847,257354.832
813100,340,Red Cedar Lake,1983/08,173.2887115,257275.584
872600,364,Goose Lake,1970/06,-273.992157,27505.152
872600,364,Goose Lake,1980/05,-79.31555176,28200.096
872600,364,Goose Lake,1985/05,177.6402283,29260.8
872600,364,Goose Lake,1989/11,-111.2126007,27578.304
872600,364,Goose Lake,1990/06,-87.44259644,27791.664
872600,364,Goose Lake,1981/08,116.6781311,27980.64
872600,364,Goose Lake,1990/10,-77.87443542,27407.616
872600,364,Goose Lake,1993/05,134.9098206,29333.952
872600,364,Goose Lake,1993/07,417.6102295,29903.928
872600,364,Goose Lake,1990/08,-34.29202271,27477.72
872800,365,Morse Pond,1975/03,172.3830872,5137.404
872800,365,Morse Pond,1975/06,273.6577759,4549.14
872800,365,Morse Pond,1975/07,282.5591125,4377.944
872800,365,Morse Pond,1975/08,333.818512,4279.946182
872800,365,Morse Pond,1975/05,217.8302612,4721.352
872800,365,Morse Pond,1975/10,227.6643524,4094.742194
872800,365,Morse Pond,1975/11,242.300766,4058.044138
872800,365,Morse Pond,1976/03,160.3363495,4932.925241
872800,365,Morse Pond,1975/09,283.5665894,4202.0744
872800,365,Morse Pond,1976/05,192.9000244,4675.828645
872800,365,Morse Pond,1976/06,164.0802612,4439.285
872800,365,Morse Pond,1976/07,147.3980103,4171.532129
872800,365,Morse Pond,1976/08,140.8184357,4041.648
872800,365,Morse Pond,1976/09,89.20910645,3897.6808
872800,365,Morse Pond,1976/10,70.77685547,3822.683613
872800,365,Morse Pond,1976/11,5.147186279,3786.632
872800,365,Morse Pond,1976/12,-55.32389832,3739.896
872800,365,Morse Pond,1977/03,-123.2107315,3915.156
872800,365,Morse Pond,1977/04,-121.420311,3909.656348
872800,365,Morse Pond,1977/05,-135.8707275,3798.594581
872800,365,Morse Pond,1977/06,-116.8635712,3694.3792
872800,365,Morse Pond,1977/07,-20.51639938,3853.053
872800,365,Morse Pond,1977/08,18.521595,4371.2892
872800,365,Morse Pond,1977/09,25.03258896,4288.310222
872800,365,Morse Pond,1977/10,15.0426712,4239.768
872800,365,Morse Pond,1977/11,4.496417999,4209.825882
872800,365,Morse Pond,1977/12,-28.83266449,4165.092
872800,365,Morse Pond,1978/01,-72.97249603,4121.912
872800,365,Morse Pond,1978/02,-136.0260773,4075.176
872800,365,Morse Pond,1978/04,-149.3935852,4125.976
872800,365,Morse Pond,1978/05,-90.07833862,4218.432
872800,365,Morse Pond,1978/06,22.5245018,5082.54
872800,365,Morse Pond,1978/07,126.5957489,5285.232
872800,365,Morse Pond,1978/08,112.7184143,4876.8
872800,365,Morse Pond,1978/09,181.5265808,5190.744
872800,365,Morse Pond,1978/10,146.6654968,4739.64
872800,365,Morse Pond,1978/12,117.8922424,4486.656
872800,365,Morse Pond,1979/05,50.58774185,4465.32
872800,365,Morse Pond,1979/08,195.312912,3938.016
872800,365,Morse Pond,1979/09,130.7762451,4172.712
872800,365,Morse Pond,1979/10,126.1019897,4075.176
872800,365,Morse Pond,1979/11,116.6699982,4038.6
872800,365,Morse Pond,1976/04,202.7652588,4836.238154
873950,366,Graber Pond,1988/04,135.6827393,1477.576615
873950,366,Graber Pond,1988/05,90.33140564,1415.255226
873950,366,Graber Pond,1988/07,41.66298294,1301.004387
873950,366,Graber Pond,1988/08,53.47665024,1291.172129
873950,366,Graber Pond,1988/09,76.08930969,1337.9704
873950,366,Graber Pond,1988/06,65.41731262,1288.8976
873950,366,Graber Pond,1988/10,45.90348053,1360.587871
873950,366,Graber Pond,1988/11,49.48181152,1383.6904
873950,366,Graber Pond,1988/12,21.48406219,1395.984
873950,366,Graber Pond,1989/05,-165.8785095,1479.164903
873950,366,Graber Pond,1989/06,-185.8984375,1392.5296
873950,366,Graber Pond,1989/07,-136.2756042,1291.565419
873950,366,Graber Pond,1989/08,-73.41660309,1294.711742
873950,366,Graber Pond,1989/09,-87.05577087,1388.872
873950,366,Graber Pond,1989/10,-101.2870178,1289.205677
873950,366,Graber Pond,1989/11,-144.3325195,1268.0696
967400,368,Aldridge Lake,1974/08,161.2165222,29224.224
967400,368,Aldridge Lake,1979/07,-21.0970459,29084.016
967400,368,Aldridge Lake,1981/07,112.9936829,29538.168
967900,369,Alma Lake,1992/05,-176.0462036,3446.272
967900,369,Alma Lake,1992/06,-146.377533,3405.632
967900,369,Alma Lake,1992/07,-152.1763611,3419.856
967900,369,Alma Lake,1992/08,-151.4721069,3338.322
967900,369,Alma Lake,1992/09,-94.75652313,3338.1696
967900,369,Alma Lake,1993/02,-215.7659302,3371.088
967900,369,Alma Lake,1993/05,-203.4359436,3457.448
967900,369,Alma Lake,1993/06,-141.8725281,3492.246
967900,369,Alma Lake,1993/07,-150.5322723,3501.5424
967900,369,Alma Lake,1993/08,-142.6030273,3453.384
967900,369,Alma Lake,1993/09,-115.1169434,3447.288
967900,369,Alma Lake,1994/02,-287.9412842,3404.616
967900,369,Alma Lake,1994/04,-340.1201782,3398.52
967900,369,Alma Lake,1994/05,-343.3528442,3355.848
967900,369,Alma Lake,1994/06,-312.3231812,3349.752
967900,369,Alma Lake,1994/07,-252.3391113,3446.272
967900,369,Alma Lake,1994/08,-254.9484406,3265.17
967900,369,Alma Lake,1994/09,-145.0830231,3209.544
967900,369,Alma Lake,1995/02,-310.1897888,3267.456
967900,369,Alma Lake,1995/04,-358.3810425,3279.648
967900,369,Alma Lake,1995/05,-324.365448,3304.032
967900,369,Alma Lake,1995/06,-334.8849487,3291.2304
967900,369,Alma Lake,1995/07,-290.8102112,3262.884
967900,369,Alma Lake,1995/08,-185.0622101,3287.5728
967900,369,Alma Lake,1995/09,-198.8859558,3250.692
967900,369,Alma Lake,1995/10,-142.2783813,3294.888
967900,369,Alma Lake,1996/03,-188.571701,3349.752
967900,369,Alma Lake,1989/05,-363.8828125,3002.67329
967900,369,Alma Lake,1989/06,-362.4847412,2995.3712
967900,369,Alma Lake,1989/07,-399.1525574,2919.74016
967900,369,Alma Lake,1989/08,-330.3004761,2846.733677
967900,369,Alma Lake,1989/09,-352.461731,2793.7968
967900,369,Alma Lake,1989/10,-377.779541,2757.260129
967900,369,Alma Lake,1989/11,-401.2557983,2758.44
967900,369,Alma Lake,1990/04,-567.9464111,2788.92
967900,369,Alma Lake,1990/05,-522.3388672,2802.390194
967900,369,Alma Lake,1990/06,-477.75354,2832.5064
967900,369,Alma Lake,1990/07,-440.7933044,2829.232258
967900,369,Alma Lake,1990/08,-404.3799438,2819.891613
967900,369,Alma Lake,1990/09,-315.4503784,2881.376
967900,369,Alma Lake,1984/10,133.8947906,3545.905548
967900,369,Alma Lake,1984/11,88.3404541,3543.3
967900,369,Alma Lake,1985/04,-21.74637985,3609.7464
967900,369,Alma Lake,1985/05,20.18870163,3610.601806
967900,369,Alma Lake,1985/06,36.89536667,3607.991172
967900,369,Alma Lake,1985/07,69.22253418,3574.517419
967900,369,Alma Lake,1985/08,102.5401154,3514.049032
967900,369,Alma Lake,1985/09,200.1316986,3517.392
967900,369,Alma Lake,1985/10,219.5899506,3616.009548
967900,369,Alma Lake,1985/11,266.1991272,3639.491294
967900,369,Alma Lake,1986/04,101.5293732,3709.5684
967900,369,Alma Lake,1986/05,38.8258667,3672.136615
967900,369,Alma Lake,1986/06,61.31311035,3585.2608
967900,369,Alma Lake,1986/07,117.502449,3585.922839
967900,369,Alma Lake,1986/08,143.31427,3570.682839
967900,369,Alma Lake,1986/09,239.8850403,3555.7968
967900,369,Alma Lake,1987/04,-74.32896423,3462.237714
967900,369,Alma Lake,1987/05,-75.79695892,3401.17471
967900,369,Alma Lake,1987/06,-96.98770905,3368.9544
967900,369,Alma Lake,1987/07,-41.94645691,3325.171355
967900,369,Alma Lake,1987/08,-62.80978775,3275.321806
967900,369,Alma Lake,1987/09,-97.49061584,3178.3528
967900,369,Alma Lake,1987/10,-84.12687683,3154.385032
967900,369,Alma Lake,1987/11,-85.51013184,3152.14
967900,369,Alma Lake,1988/05,-306.9404602,3147.699097
967900,369,Alma Lake,1988/06,-326.8901367,3053.7912
967900,369,Alma Lake,1988/07,-310.4889526,2978.092645
967900,369,Alma Lake,1996/05,-221.3314514,3508.248
967900,369,Alma Lake,1996/06,-190.1946259,3511.296
967900,369,Alma Lake,1996/07,-121.3483734,3526.536
967900,369,Alma Lake,1996/08,-58.9614563,3580.638
967900,369,Alma Lake,1996/09,-52.65995789,3599.688
967900,369,Alma Lake,1989/04,-378.1624756,3011.424
968200,370,Ament Lake,1974/06,-28.2530098,27602.688
968200,370,Ament Lake,1981/07,-1.27374649,27108.912
968800.1,371,Anvil Lake,1936/08,-303.1200256,1222.248
968800.1,371,Anvil Lake,1936/09,-298.8765869,1199.388
968800.1,371,Anvil Lake,1936/10,-296.0198364,1169.754667
968800.1,371,Anvil Lake,1936/12,-341.2807617,1187.958
968800.1,371,Anvil Lake,1937/01,-355.6760864,1207.008
968800.1,371,Anvil Lake,1937/02,-358.8619385,1237.488
968800.1,371,Anvil Lake,1936/11,-328.5995178,1164.674667
968800.1,371,Anvil Lake,1937/04,-425.6125183,1290.828
968800.1,371,Anvil Lake,1937/08,-440.3583374,1061.466
968800.1,371,Anvil Lake,1937/09,-393.3416748,1065.276
968800.1,371,Anvil Lake,1937/10,-375.991272,1038.352
968800.1,371,Anvil Lake,1937/11,-390.053833,1041.738667
968800.1,371,Anvil Lake,1937/12,-433.7485046,1064.768
968800.1,371,Anvil Lake,1938/01,-447.3947754,1081.362667
968800.1,371,Anvil Lake,1938/02,-478.1833496,1150.239
968800.1,371,Anvil Lake,1938/03,-472.4988403,1158.24
968800.1,371,Anvil Lake,1938/04,-429.7349243,1188.042667
968800.1,371,Anvil Lake,1938/05,-356.848938,1349.6544
968800.1,371,Anvil Lake,1938/06,-299.1491699,1414.653
968800.1,371,Anvil Lake,1937/03,-416.3013611,1305.221333
968800.1,371,Anvil Lake,1938/08,-177.7891846,1465.749333
968800.1,371,Anvil Lake,1938/09,-139.0460205,1474.554667
968800.1,371,Anvil Lake,1938/10,-144.4626007,1448.816
968800.1,371,Anvil Lake,1938/11,-136.0630951,1490.472
968800.1,371,Anvil Lake,1938/12,-159.3045197,1488.101333
968800.1,371,Anvil Lake,1939/01,-160.3905945,1524
968800.1,371,Anvil Lake,1939/03,-201.6109314,1781.556
968800.1,371,Anvil Lake,1939/04,-211.0185089,1815.084
968800.1,371,Anvil Lake,1939/05,-165.9866638,1846.410667
968800.1,371,Anvil Lake,1939/06,-40.13683319,1946.656
968800.1,371,Anvil Lake,1939/07,-44.61274719,1981.2
968800.1,371,Anvil Lake,1939/08,-40.76441193,1930.146
968800.1,371,Anvil Lake,1938/07,-235.1555939,1416.304
968800.1,371,Anvil Lake,1959/02,-322.1063232,1051.56
968800.1,371,Anvil Lake,1959/03,-359.3125,1077.976
968800.1,371,Anvil Lake,1959/04,-376.9837341,1073.912
968800.1,371,Anvil Lake,1959/06,-357.8789978,1000.76
968800.1,371,Anvil Lake,1959/07,-316.4759827,979.424
968800.1,371,Anvil Lake,1959/08,-176.9605713,962.5584
968800.1,371,Anvil Lake,1959/09,-10.66806984,1022.604
968800.1,371,Anvil Lake,1959/10,12.17526817,1083.564
968800.1,371,Anvil Lake,1959/11,-26.45614815,1080.516
968800.1,371,Anvil Lake,1959/12,-39.59531403,1036.32
968800.1,371,Anvil Lake,1960/02,-126.9706421,1139.952
968800.1,371,Anvil Lake,1960/06,-7.059474945,1353.312
968800.1,371,Anvil Lake,1960/07,6.379688263,1337.056
968800.1,371,Anvil Lake,1960/08,70.30743408,1306.576
968800.1,371,Anvil Lake,1960/09,82.4254303,1308.608
968800.1,371,Anvil Lake,1960/10,61.28168869,1234.44
968800.1,371,Anvil Lake,1960/11,54.84860611,1249.68
968800.1,371,Anvil Lake,1961/03,-96.77397156,1283.208
968800.1,371,Anvil Lake,1961/04,-114.9384003,1328.3184
968800.1,371,Anvil Lake,1961/05,-98.23773193,1370.076
968800.1,371,Anvil Lake,1961/06,-78.94798279,1362.456
968800.1,371,Anvil Lake,1961/07,-35.51731491,1375.2576
968800.1,371,Anvil Lake,1961/08,-24.67773056,1377.696
968800.1,371,Anvil Lake,1961/09,-7.797145844,1322.832
968800.1,371,Anvil Lake,1961/10,11.95869064,1289.304
968800.1,371,Anvil Lake,1961/11,16.41985703,1298.448
968800.1,371,Anvil Lake,1962/03,-115.9643936,1356.36
968800.1,371,Anvil Lake,1962/05,-88.5140686,1373.632
968800.1,371,Anvil Lake,1962/06,-70.51864624,1356.36
968800.1,371,Anvil Lake,1962/07,-43.57555771,1281.9888
968800.1,371,Anvil Lake,1962/08,10.01685715,1248.156
968800.1,371,Anvil Lake,1962/09,45.44810104,1220.724
968800.1,371,Anvil Lake,1962/10,28.93851852,1216.914
968800.1,371,Anvil Lake,1962/11,-20.7178154,1168.908
968800.1,371,Anvil Lake,1963/01,-113.8462372,1176.528
968800.1,371,Anvil Lake,1963/02,-165.0562286,1158.24
968800.1,371,Anvil Lake,1963/03,-204.6541443,1146.048
968800.1,371,Anvil Lake,1963/05,-196.9429016,1162.304
968800.1,371,Anvil Lake,1963/06,-185.9687347,1148.334
968800.1,371,Anvil Lake,1963/07,-192.0561523,1040.13
968800.1,371,Anvil Lake,1963/08,-175.9638062,978.408
968800.1,371,Anvil Lake,1963/09,-169.2882385,892.048
968800.1,371,Anvil Lake,1963/10,-204.361145,830.072
968800.1,371,Anvil Lake,1963/11,-233.2059021,778.256
968800.1,371,Anvil Lake,1963/12,-270.3075562,769.62
968800.1,371,Anvil Lake,1964/01,-309.4619141,765.048
968800.1,371,Anvil Lake,1964/02,-363.2543335,789.432
968800.1,371,Anvil Lake,1964/03,-398.6329956,795.528
968800.1,371,Anvil Lake,1964/04,-376.6044922,826.008
968800.1,371,Anvil Lake,1964/05,-323.4735718,848.106
968800.1,371,Anvil Lake,1964/06,-336.0259094,769.62
968800.1,371,Anvil Lake,1964/07,-317.4202576,690.88
968800.1,371,Anvil Lake,1964/08,-212.5288391,790.956
968800.1,371,Anvil Lake,1964/09,-172.5520935,747.522
968800.1,371,Anvil Lake,1964/10,-218.9169312,691.896
968800.1,371,Anvil Lake,1964/11,-198.7515869,699.516
968800.1,371,Anvil Lake,1964/12,-213.9074249,670.56
968800.1,371,Anvil Lake,1965/01,-262.386261,713.232
968800.1,371,Anvil Lake,1965/02,-292.9967651,719.328
968800.1,371,Anvil Lake,1965/03,-313.7354126,707.136
968800.1,371,Anvil Lake,1965/04,-293.1113281,847.344
968800.1,371,Anvil Lake,1965/06,-197.9851685,953.008
968800.1,371,Anvil Lake,1965/07,-201.4793396,863.6
968800.1,371,Anvil Lake,1965/08,-183.5343323,806.704
968800.1,371,Anvil Lake,1965/09,-116.0636749,778.764
968800.1,371,Anvil Lake,1965/10,-143.0164185,786.384
968800.1,371,Anvil Lake,1965/11,-102.4944229,792.48
968800.1,371,Anvil Lake,1966/01,-153.0731812,905.256
968800.1,371,Anvil Lake,1966/02,-203.3315887,890.016
968800.1,371,Anvil Lake,1966/04,-195.5750122,1002.792
968800.1,371,Anvil Lake,1966/05,-238.003006,902.208
968800.1,371,Anvil Lake,1966/06,-210.821167,927.2016
968800.1,371,Anvil Lake,1966/07,-214.4709167,836.9808
968800.1,371,Anvil Lake,1966/08,-48.54642487,865.632
968800.1,371,Anvil Lake,1966/09,-51.50392151,878.4336
968800.1,371,Anvil Lake,1966/10,-24.62250519,848.36
968800.1,371,Anvil Lake,1966/11,-50.06392288,844.296
968800.1,371,Anvil Lake,1966/12,-74.82041931,880.872
968800.1,371,Anvil Lake,1967/01,-66.6209259,890.016
968800.1,371,Anvil Lake,1967/03,-138.3615112,1021.08
968800.1,371,Anvil Lake,1967/05,-101.8360062,1214.12
968800.1,371,Anvil Lake,1967/06,-13.36434174,1271.016
968800.1,371,Anvil Lake,1967/07,-18.39601135,1208.532
968800.1,371,Anvil Lake,1967/08,25.73382568,1229.868
968800.1,371,Anvil Lake,1967/09,19.29998779,1177.29
968800.1,371,Anvil Lake,1967/10,64.0559082,1104.9
968800.1,371,Anvil Lake,1967/11,16.04257584,1127.76
968800.1,371,Anvil Lake,1968/01,-70.80358887,1130.808
968800.1,371,Anvil Lake,1968/03,-157.346756,1316.736
968800.1,371,Anvil Lake,1968/04,-149.7141724,1194.816
968800.1,371,Anvil Lake,1968/05,-110.3769226,1173.48
968800.1,371,Anvil Lake,1968/06,40.37698364,1263.396
968800.1,371,Anvil Lake,1968/07,95.74956512,1644.7008
968800.1,371,Anvil Lake,1968/08,77.57348633,1318.768
968800.1,371,Anvil Lake,1968/09,171.2449799,1336.04
968800.1,371,Anvil Lake,1968/10,182.8473206,1322.832
968800.1,371,Anvil Lake,1968/11,134.0365601,1296.416
968800.1,371,Anvil Lake,1968/12,146.043396,1319.784
968800.1,371,Anvil Lake,1969/01,144.1039886,1386.84
968800.1,371,Anvil Lake,1969/02,80.0476532,1392.936
968800.1,371,Anvil Lake,1969/03,31.27457809,1377.696
968800.1,371,Anvil Lake,1969/05,10.85716629,1456.944
968800.1,371,Anvil Lake,1969/06,75.77424622,1452.6768
968800.1,371,Anvil Lake,1969/07,102.2425842,1458.7728
968800.1,371,Anvil Lake,1969/08,60.13316727,1415.796
968800.1,371,Anvil Lake,1969/09,55.83475113,1308.8112
968800.1,371,Anvil Lake,1969/10,88.22674561,1316.736
968800.1,371,Anvil Lake,1969/11,57.82666397,1326.642
968800.1,371,Anvil Lake,1969/12,30.59383011,1331.976
968800.1,371,Anvil Lake,1970/01,-10.93733978,1335.024
968800.1,371,Anvil Lake,1970/02,-66.66534424,1341.12
968800.1,371,Anvil Lake,1970/03,-110.5840912,1356.36
968800.1,371,Anvil Lake,1970/05,-67.28308105,1380.744
968800.1,371,Anvil Lake,1970/06,-68.00733948,1393.952
968800.1,371,Anvil Lake,1970/07,-22.57858658,1321.308
968800.1,371,Anvil Lake,1970/08,-56.85175323,1233.2208
968800.1,371,Anvil Lake,1970/09,28.2061615,1183.8432
968800.1,371,Anvil Lake,1970/10,65.42299652,1175.512
968800.1,371,Anvil Lake,1970/11,64.47833252,1261.872
968800.1,371,Anvil Lake,1970/12,53.35641479,1292.352
968800.1,371,Anvil Lake,1971/01,45.75291443,1231.392
968800.1,371,Anvil Lake,1971/02,47.21199799,1222.248
968800.1,371,Anvil Lake,1971/03,11.89833069,1667.256
968800.1,371,Anvil Lake,1971/04,-36.67984009,1392.936
968800.1,371,Anvil Lake,1971/05,-24.12242126,1400.556
968800.1,371,Anvil Lake,1971/06,17.51382446,1399.6416
968800.1,371,Anvil Lake,1971/07,45.57073975,1341.7296
968800.1,371,Anvil Lake,1971/08,53.10466003,1293.876
968800.1,371,Anvil Lake,1971/09,87.97407532,1261.872
968800.1,371,Anvil Lake,1971/10,112.7162399,1317.752
968800.1,371,Anvil Lake,1971/11,94.28715515,1295.4
968800.1,371,Anvil Lake,1972/01,44.64340591,1280.16
968800.1,371,Anvil Lake,1972/02,4.551902771,1289.304
968800.1,371,Anvil Lake,1972/03,3.656234741,1356.36
968800.1,371,Anvil Lake,1972/04,-2.215847015,1459.992
968800.1,371,Anvil Lake,1972/05,-10.21909714,1443.228
968800.1,371,Anvil Lake,1972/06,12.97381973,1362.456
968800.1,371,Anvil Lake,1972/07,57.4322319,1365.504
968800.1,371,Anvil Lake,1972/08,168.2421417,1368.552
968800.1,371,Anvil Lake,1972/09,234.4373016,1407.5664
968800.1,371,Anvil Lake,1972/10,228.3692322,1421.892
968800.1,371,Anvil Lake,1972/11,218.9163055,1437.132
968800.1,371,Anvil Lake,1972/12,218.5943909,1441.704
968800.1,371,Anvil Lake,1973/01,173.5062256,1459.992
968800.1,371,Anvil Lake,1973/03,144.2729645,1569.72
968800.1,371,Anvil Lake,1973/04,150.5057983,1642.11
968800.1,371,Anvil Lake,1973/05,235.934967,1749.552
968800.1,371,Anvil Lake,1973/06,241.5502167,1761.744
968800.1,371,Anvil Lake,1973/07,266.0427246,1706.2704
968800.1,371,Anvil Lake,1973/08,313.5210571,1680.21
968800.1,371,Anvil Lake,1973/09,315.1599731,1712.976
968800.1,371,Anvil Lake,1973/10,296.3912964,1646.5296
968800.1,371,Anvil Lake,1973/11,261.4612122,1623.06
968800.1,371,Anvil Lake,1974/02,126.9160461,1682.496
