LakeID,Date,precipCMDV,Value
2496900,1976/11,-350.1993333,27169.872
2496900,1977/04,-457.7259167,27514.296
2496900,1977/11,-143.8465,27526.488
2496900,1979/07,-90.85283333,27657.552
2496900,1981/07,-195.2370833,27427.428
2496900,1984/06,98.17366667,27883.104
2497000,1967/06,-228.2074167,29498.544
2497000,1969/06,-102.1135833,29041.344
2497000,1970/08,-155.5360833,29178.504
2497000,1974/07,16.57191667,29349.192
2497000,1981/07,-149.2856667,29413.2
2497000,1983/06,-147.083,29413.2
2497000,1984/07,96.66208333,29635.704
2497100,1972/08,300.2686667,27700.224
2497100,1973/07,204.3880833,27831.288
2497100,1974/06,140.3111667,27706.32
2497100,1979/07,-21.589,27761.184
2497100,1981/07,-145.9979167,27157.68
2497100,1987/06,80.98183333,28163.52
2497400,1968/07,-148.37825,27145.488
2497400,1969/07,-108.5544167,24515.064
2497400,1970/07,-173.95125,24121.872
2497400,1974/06,72.48825,29096.208
2497400,1976/11,-301.0124167,23884.128
2497400,1977/04,-413.11975,23990.808
2497400,1977/11,-70.119,23905.464
2497400,1979/07,-47.71691667,24201.12
2497400,1989/04,-207.465,23512.272
2498300,1974/06,134.0641667,28514.04
2498300,1981/07,-153.4381667,28011.12
2498600,1969/07,-36.66483333,29190.696
2498600,1970/07,-122.3316667,28733.496
2498600,1976/11,-338.658,28105.608
2498600,1979/07,-70.69241667,28733.496
2498600,1982/07,-157.451,28526.232
2498800,1969/08,-283.4645,28203.144
2498800,1970/07,-329.77875,28270.2
2498800,1981/06,-113.5115,29071.824
2498800,1986/06,123.61875,29044.392
2498900,1969/08,-250.292,30074.616
2498900,1981/07,-106.9644167,30327.6
2498900,1984/06,-92.47258333,30483.048
2498900,1986/04,-51.57425,30236.16
2499000,1975/08,38.64125,28020.264
2499000,1981/06,-79.7585,28718.256
2499000,1982/06,-181.3633333,29029.152
2499000,1982/08,-187.1276667,28703.016
2499000,1984/06,-94.91308333,28709.112
2500100,1969/07,-69.67108333,28767.024
2500100,1970/07,-143.2078333,28376.88
2500100,1974/06,16.69833333,28715.208
2500100,1979/07,-99.24366667,28614.624
2500100,1981/07,-193.3235833,28642.056
2500100,1987/05,59.00458333,28492.704
2500100,1988/05,-111.9905,28254.96
2500100,1989/06,-199.3555,28337.256
2500500,1969/08,-302.83775,27770.328
2500500,1981/07,-76.63941667,28392.12
2501300,1974/06,82.98683333,20104.608
2501300,1979/07,-57.543,19915.632
2501300,1981/07,-173.9458333,19900.392
2501700,1972/07,139.2076667,25569.672
2501700,1976/11,-242.4083333,25389.84
2501700,1979/07,23.65033333,25651.968
2501700,1981/07,-109.8684167,25286.208
2501700,1985/07,128.0463333,26066.496
2501700,1988/06,-131.0044167,25923.24
2501700,1990/06,-245.54425,26840.688
2503500,1969/09,60.65866667,28678.632
2503500,1970/08,-0.49475,28382.976
2503500,1973/08,306.9480833,28544.52
2503500,1974/06,157.9361667,28559.76
2503500,1979/07,-35.2,28471.368
2503500,1981/07,-140.0354167,28163.52
2503500,1985/07,153.2916667,28843.224
2503500,1987/06,116.2231667,30528.768
2503500,1988/06,-175.04425,30038.04
2503500,1989/06,-138.4594167,29906.976
2597700,1975/04,-269.7289167,300371.256
2597700,1976/11,-289.3076667,300581.568
2598300,1974/06,97.78666667,23429.976
2598300,1979/07,-74.048,23390.352
2598300,1981/07,-190.4985,23164.8
2598500,1968/07,-255.7346667,27745.944
2598500,1969/08,-255.8355,27505.152
2598500,1981/06,-124.813,27782.52
2598500,1986/06,85.26133333,28181.808
2598600,1979/07,-77.32958333,28861.512
2598600,1981/06,-175.27375,28873.704
2598600,1986/05,210.9196667,29580.84
2598600,1988/07,-206.91525,28757.88
2598600,1989/06,-243.9755,28770.072
2599000,1970/08,18.60691667,27319.224
2599000,1973/08,368.6443333,27678.888
2599000,1974/06,218.558,27630.12
2599000,1976/11,-188.958,26910.792
2599000,1977/11,37.03808333,27285.696
2599000,1979/07,83.08658333,27788.616
2599000,1981/07,-81.92308333,27191.208
2599000,1985/07,125.3596667,27697.176
2599400.1,1978/10,-59.06791667,975.36
2599400.1,1978/11,-86.07566667,886.968
2599400.1,1979/01,-167.73375,886.968
2599400.1,1979/05,-200.6935,507.492
2599400.1,1979/06,-102.426,527.9136
2599400.1,1979/07,-88.15716667,591.312
2599400.1,1979/08,-49.95941667,465.328
2599400.1,1979/09,-78.72058333,387.096
2599400.1,1979/10,-70.84808333,297.18
2599400.1,1979/11,-105.5605833,283.464
2599400.3,1969/08,-240.2779167,26965.656
2599400.3,1970/07,-287.9723333,26889.456
2599400.3,1981/06,-121.9938333,27535.632
2599400.3,1986/06,138.9786667,28651.2
2600500,1970/06,-219.39775,27328.368
2600500,1979/07,64.822,27532.584
2600500,1981/07,-69.07883333,27300.936
2600600,1969/07,-72.41666667,26520.648
2600600,1970/06,-212.8439167,26197.56
2600600,1974/06,8.857416667,26712.672
2600600,1988/05,-111.9365,26054.304
2601000,1970/07,-122.3769167,27916.632
2601000,1974/06,7.626916667,28014.168
2601000,1976/11,-299.313,27243.024
2601000,1979/07,-61.82375,28114.752
2601000,1981/07,-114.5648333,28340.304
2623500,1967/07,-347.3340833,27233.88
2623500,1969/08,-229.3281667,27224.736
2623500,1981/06,-85.65416667,27081.48
2624000,1967/07,-351.0195833,26170.128
2624000,1969/08,-229.0180833,26075.64
2624000,1981/06,-46.65875,27624.024
2624000,1982/07,-87.559,27563.064
2624000,1984/06,-33.10491667,27617.928
2624000,1986/06,19.79191667,27617.928
2624000,1987/07,-153.203,27599.64
2624000,1988/06,-367.0340833,27584.4
2624000,1989/06,-373.6754167,27575.256
2624900,1969/08,-219.3975,362526.072
2624900,1981/06,-94.54183333,362873.544
2630100.3,1981/07,-84.16108333,27977.592
2630100.3,1984/06,16.59566667,28026.36
2630100.5,2015/08,-71.31908333,426.72
2630100.5,2015/09,24.85116667,485.8512
2630100.5,2015/10,51.0525,569.214
2630100.5,2015/11,75.18033333,656.336
2630200,1967/06,-268.1976667,369688.872
2630200,1979/06,-60.89375,369661.44
2630200,1981/07,-84.16108333,369807.744
2630200,1989/06,-324.2451667,368759.232
2630800,1970/07,-122.9989167,28096.464
2630800,1979/06,-63.53841667,28142.184
2630800,1984/04,-93.82616667,28233.624
2632100,1979/06,-62.73225,29099.256
2632100,1981/07,-91.85383333,28867.608
2632100,1984/06,56.21533333,28773.12
2642000,1969/08,-349.7365833,28846.272
2642000,1981/06,-112.39475,29931.36
2642000,1984/05,-106.2671667,29961.84
2655900,1969/08,-193.93875,25767.792
2655900,1970/06,-303.085,25898.856
2655900,1973/07,-31.45016667,26057.352
2655900,1974/05,-115.0828333,26200.608
2655900,1979/07,-77.32958333,26154.888
2655900,1981/06,-175.27375,26264.616
2657200,1967/06,-312.445,27157.68
2657200,1969/08,-162.6770833,27115.008
2657200,1970/06,-274.1255833,27191.208
2657200,1973/07,-7.325583333,27154.632
2657200,1974/05,-95.09466667,27340.56
2657200,1974/07,-72.16416667,27358.848
2657200,1979/07,-85.49616667,27273.504
2657200,1981/06,-168.0311667,27331.416
2658400,1969/09,-190.9895,25539.192
2658400,1970/06,-284.1403333,25511.76
2658400,1973/07,-19.29058333,25554.432
2658400,1974/05,-108.278,25651.968
2658400,1979/07,-81.95325,25816.56
2658400,1981/06,-145.9568333,25944.576
2664500,1972/07,46.58633333,26990.04
2664500,1974/06,-15.51675,27307.032
2664500,1979/07,-85.06625,26529.792
2664500,1987/06,4.188083333,27669.744
2664500,1988/05,-114.9865833,27115.008
2664500,1989/06,-182.5411667,26831.544
2664900,1973/07,-85.23925,27721.56
2664900,1974/05,-166.9511667,27809.952
2664900,1979/07,-89.95408333,27889.2
2664900,1981/06,-177.1820833,27965.4
2664900,1984/05,-129.8471667,29087.064
2668500,1969/08,-213.5963333,29236.416
2668500,1970/07,-255.2384167,29797.248
2668500,1981/06,-116.4425833,30327.6
2668500,1984/05,-105.09275,30041.088
2668500,1986/04,91.41508333,30141.672
2669300,1969/08,-152.8523333,27733.752
2669300,1970/07,-187.5833333,27980.64
2669300,1976/08,-181.00375,28910.28
2669300,1977/07,-286.2489167,28974.288
2669300,1981/06,-106.2606667,29465.016
2671700,1972/08,128.2314167,28376.88
2671700,1973/07,40.95933333,28242.768
2671700,1974/06,12.64258333,27057.096
2671700,1979/07,-20.825,28267.152
2671700,1981/07,-185.8513333,28303.728
2673800,1974/06,-9.115083333,28568.904
2673800,1979/07,-62.03275,28535.376
2673800,1981/07,-183.81875,28474.416
2673800,1983/07,-110.1666667,28599.384
2674000,1969/08,-137.5339167,27800.808
2674000,1970/07,-184.4750833,27806.904
2674000,1973/07,41.82916667,27860.244
2674000,1974/05,-37.63416667,27892.248
2674000,1979/07,-66.474,27953.208
2674000,1981/06,-197.6676667,27843.48
2674000,1988/06,-164.7698333,27675.84
2674200,1940/07,-464.7345833,28331.16
2674200,1970/07,-184.4750833,29102.304
2674200,1973/07,41.82916667,29337
2674200,1974/05,-37.63416667,29455.872
2674200,1976/11,-317.5503333,28739.592
2674200,1977/05,-390.6659167,28776.168
2674200,1977/11,-121.0551667,28806.648
2674200,1979/07,-66.474,29190.696
2674200,1981/06,-197.6676667,28873.704
2674200,1984/05,-33.097,29550.36
2674200,1988/06,-164.7698333,28818.84
2675000,1972/08,96.30158333,27386.28
2675000,1973/07,-1.367416667,27480.768
2675000,1974/06,-29.69933333,27584.4
2675000,1976/11,-291.3881667,26926.032
2675000,1977/05,-357.1601667,26874.216
2675000,1981/07,-169.1728333,27096.72
2675000,1984/06,119.4043333,27828.24
2675000,1988/07,-169.52525,27008.328
2675000,1989/06,-210.2785833,27002.232
2676800.1,2001/05,-123.70725,1499.616
2676800.1,2001/06,-80.993,1432.56
2676800.1,2001/07,-102.3290833,1310.64
2676800.1,2001/08,2.633666667,1127.76
2676800.3,1967/06,-317.98525,26401.776
2676800.3,1967/09,-279.9210833,26264.616
2676800.3,1968/06,-259.5376667,26307.288
2676800.3,1969/08,-169.0133333,26215.848
2676800.3,1974/04,-110.143,26505.408
2676800.3,1976/11,-335.04325,25908
2676800.3,1977/11,-143.02,27288.744
2676800.3,1978/11,-77.64658333,26081.736
2676800.3,1979/07,-74.59933333,26386.536
2676800.3,1981/06,-171.116,26691.336
2676800.3,1987/05,50.18441667,26228.04
2676800.3,1988/07,-193.2529167,26212.8
2676800.3,1989/06,-229.6090833,26310.336
2677200,1968/06,-259.5376667,28745.688
2677200,1969/08,-169.0133333,28376.88
2677200,1973/07,-10.33116667,28489.656
2677200,1974/04,-110.143,28751.784
2677200,1979/07,-74.59933333,28721.304
2677200,1981/07,-165.2146667,28849.32
2677200,1987/05,50.18441667,28504.896
2677200,1988/07,-193.2529167,28346.4
2677200,1989/06,-229.6090833,28440.888
2678300,1965/07,-372.6168333,29333.952
2678300,1965/10,-308.3603333,29202.888
2678300,1966/01,-330.2113333,29023.056
2678300,1966/10,-282.5645833,29038.296
2678300,1967/04,-429.9948333,29053.536
2678300,1968/07,-128.8041667,29486.352
2678300,1969/08,-116.6186667,29367.48
2678300,1970/07,-166.895,29266.896
2678300,1973/07,40.24216667,29434.536
2678300,1976/11,-328.4495,29062.68
2678300,1977/10,-114.70775,29416.248
2678300,1979/07,-76.31491667,29532.072
2678300,1981/06,-184.7073333,29401.008
2678300,1983/07,-84.37116667,29480.256
2678300,1987/05,71.56625,29361.384
2678300,1988/06,-135.8273333,29294.328
2688800,1969/08,-145.40975,29718
2688800,1974/05,-15.56691667,30047.184
2688800,1976/11,-288.8640833,29461.968
2688800,1977/05,-359.0038333,29751.528
2688800,1977/10,-65.67233333,30187.392
2688800,1979/07,-39.80433333,29766.768
2688800,1981/07,-210.9576667,29846.016
2688800,1984/04,-105.844,29943.552
2691500,1918/06,-486.9985833,28264.104
2691500,1921/09,-321.2325,28136.088
2691500,1926/05,-765.956,27590.496
2691500,1966/07,-380.4118333,28379.928
2691500,1974/06,61.40941667,28514.04
2691500,1976/11,-307.0681667,27136.344
2693700,1969/08,-18.68458333,27819.096
2693700,1970/08,-89.65925,27517.344
2693700,1973/08,245.6919167,27776.424
2693700,1974/06,108.4873333,27758.136
2693700,1976/11,-311.5023333,27026.616
2693700,1977/11,-87.83208333,27313.128
2693700,1979/07,-49.15683333,27797.76
2693700,1981/07,-188.4738333,27486.864
2693700,1983/10,52.247,27748.992
2693700,1984/06,75.374,27977.592
2693700,1985/06,116.9275833,27895.296
2693700,1987/06,100.427,27764.232
2693700,1989/06,-158.97575,27432
2694000.1,1998/04,-121.0901667,1661.16
2694000.1,1998/06,-43.35616667,1618.488
2694000.1,1998/07,-59.30675,1609.344
2694000.1,1998/08,-48.62908333,1524
2694000.1,1999/04,-210.3801667,1466.088
2694000.1,1999/06,-91.07983333,1447.8
2694000.1,1999/07,98.43608333,1548.384
2694000.1,1999/08,141.1361667,1648.968
2694000.1,2000/04,-143.9529167,1469.136
2694000.1,2000/06,-150.1014167,1444.752
2694000.1,2000/07,-93.63958333,1487.424
2694000.1,2001/05,-79.044,1606.296
2694000.1,2001/06,-52.25533333,1642.872
2694000.1,2001/07,-36.72758333,1554.48
2694000.1,2001/08,5.811416667,1551.432
2694000.1,2005/04,-138.2454167,1505.712
2694000.1,2005/06,-85.2945,1542.288
2694000.1,2005/07,-131.6014167,1420.368
2694000.1,2005/08,-168.2721667,1298.448
2694000.1,2005/09,-116.0856667,1289.304
2694000.1,2006/04,-206.8401667,1344.168
2694000.1,2006/06,-238.6219167,1310.64
2694000.1,2006/07,-208.1196667,1219.2
2694000.1,2006/08,-196.6529167,1194.816
2694000.1,2006/09,-229.1344167,1091.184
2694000.1,2011/10,21.52116667,1222.248
2694000.1,2012/04,-159.9476667,1283.208
2694000.1,2012/05,-17.60925,1380.744
2694000.1,2012/06,43.38866667,1463.802
2694000.1,2012/07,78.37633333,1415.034
2694000.1,2012/08,80.24341667,1350.264
2694000.1,2012/10,27.39008333,1143
2694000.1,2013/06,67.945,1444.752
2694000.1,2013/07,37.116,1499.616
2694000.1,2013/08,69.23016667,1452.372
2694000.1,2013/09,63.86975,1418.336
2694000.1,2013/11,101.1506667,1463.04
2694000.1,2014/05,204.7014167,1749.552
2694000.1,2014/06,273.30075,1753.616
2694000.1,2014/07,324.0578333,1693.672
2694000.1,2014/08,396.6665833,1686.56
2694000.1,2014/09,532.1355,1798.32
2694000.1,2014/10,516.759,1679.448
2694000.1,2015/04,290.2741667,1597.152
2694000.1,2015/05,316.89625,1611.63
2694000.1,2015/06,371.4858333,1578.864
2694000.1,2015/07,419.9750833,1571.244
2694000.1,2015/08,522.4144167,1552.956
2694000.1,2015/09,576.2241667,1565.148
2694000.1,2015/11,601.9830833,1517.904
2694000.3,1969/08,44.58108333,29797.248
2694000.3,1970/08,-22.28183333,29623.512
2694000.3,1973/08,296.1691667,29727.144
2694000.3,1974/06,149.7473333,29742.384
2694000.3,1976/11,-291.0645833,29129.736
2694000.3,1977/11,-65.23158333,29455.872
2694000.3,1979/07,-29.15108333,29812.488
2694000.3,1981/07,-143.299,29489.4
2694000.3,1983/10,93.87225,29754.576
2694000.3,1984/06,100.1085833,29943.552
2694000.3,1985/06,138.4425,29797.248
2694000.3,1987/06,115.6189167,29861.256
2694000.3,1988/06,-173.8520833,29568.648
2694000.3,1989/06,-140.56375,29992.32
2694000.5,2010/04,-584.3433333,777.24
2694000.5,2010/05,-544.7398333,808.736
2694000.5,2010/06,-464.6025833,846.7344
2694000.5,2010/07,-369.659,863.8032
2694000.5,2010/08,-227.9731667,925.9824
2694000.5,2010/09,-153.1376667,923.544
2705700,1973/07,45.983,29678.376
2705700,1974/04,-48.89683333,29772.864
2705700,1974/06,5.1645,29739.336
2705700,1976/11,-318.6761667,29425.392
2705700,1977/05,-392.85875,29690.568
2705700,1977/10,-102.4481667,29788.104
2705700,1979/07,-63.26091667,29812.488
2705700,1981/09,-168.404,29772.864
2705700,1988/06,-177.1149167,29663.136
2705700,1989/06,-222.8325,29891.736
2709400,1969/07,-74.27808333,29050.488
2709400,1970/07,-144.8674167,28581.096
2709400,1974/06,14.97408333,28934.664
2709400,1979/07,-97.47941667,28681.68
2709400,1981/07,-193.402,28684.728
2709400,1987/05,61.94725,28968.192
2709400,1988/05,-115.6481667,28465.272
2709400,1989/05,-203.9993333,28312.872
2710100,1969/07,-73.94591667,28261.056
2710100,1970/07,-151.95625,28218.384
2710100,1974/06,-4.668583333,28462.224
2710100,1977/11,-190.0975833,28364.688
2710100,1979/07,-133.1098333,28328.112
2710100,1981/07,-190.7269167,28434.792
2710100,1987/05,60.28583333,28337.256
2710100,1988/05,-92.568,28291.536
2710100,1989/05,-190.8469167,28620.72
2710800,1956/09,-8.468,303007.776
2710800,1969/07,-94.39258333,302943.768
2710800,1970/07,-156.7615833,302797.464
2710800,1973/10,213.6815,303154.08
2710800,1974/06,46.08083333,303044.352
2710800,1977/11,-126.8085,302770.032
2710800,1979/07,-88.069,303044.352
2710800,1989/06,-177.0726667,302745.648
2730800,1972/08,146.9365,29785.056
2730800,1972/11,143.0913333,29870.4
2730800,1979/07,-19.01541667,27892.248
2730800,1981/07,-125.1663333,27803.856
2730800,1982/06,-250.02625,29675.328
2730800,1984/07,39.341,28212.288
2730800,1986/04,185.5164167,28236.672
2730800,1990/04,-324.46775,27541.728
2731800,1970/06,-182.6275833,28773.12
2731800,1974/07,70.071,28645.104
2731800,1979/07,-17.70825,28675.584
2731800,1981/07,-126.9698333,28510.992
2734000,1969/06,-30.05133333,438902.856
2734000,1970/08,-77.31816667,438790.08
2734000,1974/07,145.4563333,438826.656
2734000,1976/11,-150.5980833,438470.04
2734000,1979/07,65.37258333,438951.624
2734000,1981/07,-42.69933333,439040.016
2734100,1974/07,121.9098333,436458.36
2734100,1976/11,-174.5055833,436339.488
2734100,1979/07,46.02266667,437043.576
2734100,1981/07,-64.75683333,436979.568
2734500,1973/07,157.5075833,29626.56
2734500,1974/07,91.37516667,29498.544
2734500,1981/07,-87.36408333,29617.416
2734500,1984/07,52.7865,29632.656
2734700,1974/07,91.37516667,27620.976
2734700,1974/08,157.2164167,27590.496
2734700,1975/09,70.29475,27510.232
2734700,1975/10,41.43475,27451.304
2734700,1975/11,126.5868333,27514.296
2734700,1976/04,11.98058333,27709.368
2734700,1976/05,-33.19441667,27630.12
2734700,1976/06,-13.88933333,27540.204
2734700,1976/07,-27.86483333,27448.764
2734700,1976/08,-56.98416667,27371.04
2734700,1976/09,-98.7025,27282.648
2734700,1977/05,-307.8955,27206.448
2734700,1977/10,11.09933333,27632.152
2734700,1977/11,-10.55791667,27609.8
2734700,1978/06,-167.5656667,27632.406
2734700,1978/07,-50.82566667,27619.1472
2734700,1978/08,52.15125,27585.924
2734700,1978/09,71.18125,27630.882
2734700,1978/10,37.47316667,27580.59
2734700,1979/04,-101.3961667,27663.648
2734700,1979/05,-81.09833333,27672.792
2734700,1979/06,-14.20375,27659.3808
2734700,1979/07,24.98825,27658.568
2734700,1979/08,20.222,27591.258
2734700,1979/09,-4.960666667,27556.968
2734700,1979/10,17.96441667,27535.632
2734700,1979/11,-17.59766667,27575.256
2734700,1981/07,-87.36408333,27691.08
2734700,1984/07,52.7865,27779.472
2744500,1974/06,253.5294167,28632.912
