WiscID	WBIC	SiteName	CountyName	Date	NumOb	Units	Value	precipCMDV	BHMID
371	968800	Anvil Lake	Vilas	1963/03	1	mm	2349.4774194	685.4830627	137
371	968800	Anvil Lake	Vilas	1963/05	3	mm	2365.7334194	693.1943054	137
371	968800	Anvil Lake	Vilas	1963/06	4	mm	2351.7634194	704.1684723	137
371	968800	Anvil Lake	Vilas	1963/07	4	mm	2243.5594194	698.0810547	137
371	968800	Anvil Lake	Vilas	1963/08	4	mm	2181.8374194	714.1734008	137
371	968800	Anvil Lake	Vilas	1963/09	3	mm	2095.4774194	720.8489685	137
371	968800	Anvil Lake	Vilas	1963/10	3	mm	2033.5014194	685.776062	137
371	968800	Anvil Lake	Vilas	1963/11	3	mm	1981.6854194	656.9313049	137
371	968800	Anvil Lake	Vilas	1963/12	2	mm	1973.0494194	619.8296508	137
371	968800	Anvil Lake	Vilas	1964/01	1	mm	1968.4774194000001	580.6752928999999	137
371	968800	Anvil Lake	Vilas	1964/02	1	mm	1992.8614194000002	526.8828735	137
371	968800	Anvil Lake	Vilas	1964/03	1	mm	1998.9574194000002	491.5042114	137
371	968800	Anvil Lake	Vilas	1964/04	2	mm	2029.4374194	513.5327148	137
371	968800	Anvil Lake	Vilas	1964/05	4	mm	2051.5354194	566.6636352	137
371	968800	Anvil Lake	Vilas	1964/06	4	mm	1973.0494194	554.1112976	137
371	968800	Anvil Lake	Vilas	1964/07	3	mm	1894.3094194	572.7169494	137
371	968800	Anvil Lake	Vilas	1964/08	4	mm	1994.3854194	677.6083679	137
371	968800	Anvil Lake	Vilas	1964/09	4	mm	1950.9514194	717.5851135	137
371	968800	Anvil Lake	Vilas	1964/10	3	mm	1895.3254194	671.2202758	137
371	968800	Anvil Lake	Vilas	1964/11	2	mm	1902.9454194	691.3856201	137
371	968800	Anvil Lake	Vilas	1964/12	1	mm	1873.9894193999999	676.2297821	137
371	968800	Anvil Lake	Vilas	1965/01	1	mm	1916.6614193999999	627.750946	137
371	968800	Anvil Lake	Vilas	1965/02	1	mm	1922.7574194	597.1404419	137
371	968800	Anvil Lake	Vilas	1965/03	1	mm	1910.5654193999999	576.4017944	137
371	968800	Anvil Lake	Vilas	1965/04	1	mm	2050.7734194	597.0258789	137
371	968800	Anvil Lake	Vilas	1965/06	3	mm	2156.4374194	692.1520385	137
371	968800	Anvil Lake	Vilas	1965/07	3	mm	2067.0294194	688.6578674	137
371	968800	Anvil Lake	Vilas	1965/08	3	mm	2010.1334194	706.6028747	137
371	968800	Anvil Lake	Vilas	1965/09	4	mm	1982.1934194	774.0735321	137
371	968800	Anvil Lake	Vilas	1965/10	2	mm	1989.8134194	747.1207885	137
371	968800	Anvil Lake	Vilas	1965/11	1	mm	1995.9094194	787.6427841	137
371	968800	Anvil Lake	Vilas	1966/01	1	mm	2108.6854194	737.0640258	137
371	968800	Anvil Lake	Vilas	1966/02	1	mm	2093.4454194	686.8056183	137
371	968800	Anvil Lake	Vilas	1966/04	1	mm	2206.2214194	694.5621948	137
371	968800	Anvil Lake	Vilas	1966/05	2	mm	2105.6374194	652.134201	137
371	968800	Anvil Lake	Vilas	1966/06	5	mm	2130.6310194	679.3160399999999	137
371	968800	Anvil Lake	Vilas	1966/07	5	mm	2040.4102194	675.6662903	137
371	968800	Anvil Lake	Vilas	1966/08	6	mm	2069.0614194	841.59078213	137
371	968800	Anvil Lake	Vilas	1966/09	5	mm	2081.8630193999998	838.6332854899999	137
371	968800	Anvil Lake	Vilas	1966/10	3	mm	2051.7894194	865.51470181	137
371	968800	Anvil Lake	Vilas	1966/11	2	mm	2047.7254194	840.07328412	137
371	968800	Anvil Lake	Vilas	1966/12	1	mm	2084.3014193999998	815.31678769	137
371	968800	Anvil Lake	Vilas	1967/01	1	mm	2093.4454194	823.5162811	137
371	968800	Anvil Lake	Vilas	1967/03	1	mm	2224.5094194000003	751.7756958	137
371	968800	Anvil Lake	Vilas	1967/05	3	mm	2417.5494194	788.3012008	137
371	968800	Anvil Lake	Vilas	1967/06	3	mm	2474.4454194	876.77286526	137
371	968800	Anvil Lake	Vilas	1967/07	4	mm	2411.9614193999996	871.74119565	137
371	968800	Anvil Lake	Vilas	1967/08	4	mm	2433.2974194	915.87103268	137
371	968800	Anvil Lake	Vilas	1967/09	4	mm	2380.7194194	909.43719479	137
371	968800	Anvil Lake	Vilas	1967/10	4	mm	2308.3294194	954.1931152	137
371	968800	Anvil Lake	Vilas	1967/11	2	mm	2331.1894193999997	906.17978284	137
371	968800	Anvil Lake	Vilas	1968/01	1	mm	2334.2374194	819.33361813	137
371	968800	Anvil Lake	Vilas	1968/03	1	mm	2520.1654194000002	732.790451	137
371	968800	Anvil Lake	Vilas	1968/04	2	mm	2398.2454194	740.4230345999999	137
371	968800	Anvil Lake	Vilas	1968/05	4	mm	2376.9094194	779.7602844	137
371	968800	Anvil Lake	Vilas	1968/06	6	mm	2466.8254194	930.51419064	137
371	968800	Anvil Lake	Vilas	1968/07	5	mm	2848.1302194	985.8867721199999	137
371	968800	Anvil Lake	Vilas	1968/08	3	mm	2522.1974194	967.71069333	137
371	968800	Anvil Lake	Vilas	1968/09	3	mm	2539.4694194	1061.3821869	137
371	968800	Anvil Lake	Vilas	1968/10	3	mm	2526.2614194	1072.9845276	137
371	968800	Anvil Lake	Vilas	1968/11	3	mm	2499.8454193999996	1024.1737671	137
371	968800	Anvil Lake	Vilas	1968/12	1	mm	2523.2134194	1036.180603	137
371	968800	Anvil Lake	Vilas	1969/01	1	mm	2590.2694193999996	1034.2411956	137
371	968800	Anvil Lake	Vilas	1969/02	1	mm	2596.3654194	970.1848602	137
371	968800	Anvil Lake	Vilas	1969/03	1	mm	2581.1254194	921.41178509	137
371	968800	Anvil Lake	Vilas	1969/05	3	mm	2660.3734194	900.99437329	137
371	968800	Anvil Lake	Vilas	1969/06	5	mm	2656.1062193999996	965.91145322	137
371	968800	Anvil Lake	Vilas	1969/07	5	mm	2662.2022194	992.3797912	137
371	968800	Anvil Lake	Vilas	1969/08	6	mm	2619.2254193999997	950.27037427	137
371	968800	Anvil Lake	Vilas	1969/09	5	mm	2512.2406194	945.97195813	137
371	968800	Anvil Lake	Vilas	1969/10	3	mm	2520.1654194000002	978.36395261	137
371	968800	Anvil Lake	Vilas	1969/11	4	mm	2530.0714194	947.96387097	137
371	968800	Anvil Lake	Vilas	1969/12	1	mm	2535.4054194	920.73103711	137
371	968800	Anvil Lake	Vilas	1970/01	1	mm	2538.4534194	879.19986722	137
371	968800	Anvil Lake	Vilas	1970/02	1	mm	2544.5494194	823.47186276	137
371	968800	Anvil Lake	Vilas	1970/03	1	mm	2559.7894194	779.5531158	137
371	968800	Anvil Lake	Vilas	1970/05	3	mm	2584.1734194	822.85412595	137
371	968800	Anvil Lake	Vilas	1970/06	3	mm	2597.3814193999997	822.12986752	137
371	968800	Anvil Lake	Vilas	1970/07	4	mm	2524.7374194	867.55862042	137
371	968800	Anvil Lake	Vilas	1970/08	5	mm	2436.6502194	833.28545377	137
371	968800	Anvil Lake	Vilas	1970/09	5	mm	2387.2726193999997	918.3433685	137
371	968800	Anvil Lake	Vilas	1970/10	3	mm	2378.9414194	955.56020352	137
371	968800	Anvil Lake	Vilas	1970/11	2	mm	2465.3014193999998	954.61553952	137
371	968800	Anvil Lake	Vilas	1970/12	1	mm	2495.7814194000002	943.49362179	137
371	968800	Anvil Lake	Vilas	1971/01	1	mm	2434.8214194	935.89012143	137
371	968800	Anvil Lake	Vilas	1971/02	1	mm	2425.6774194	937.34920499	137
371	968800	Anvil Lake	Vilas	1971/03	1	mm	2870.6854194	902.03553769	137
371	968800	Anvil Lake	Vilas	1971/04	1	mm	2596.3654194	853.45736691	137
371	968800	Anvil Lake	Vilas	1971/05	2	mm	2603.9854194	866.01478574	137
371	968800	Anvil Lake	Vilas	1971/06	5	mm	2603.0710194	907.65103146	137
371	968800	Anvil Lake	Vilas	1971/07	5	mm	2545.1590194	935.70794675	137
371	968800	Anvil Lake	Vilas	1971/08	4	mm	2497.3054193999997	943.24186703	137
371	968800	Anvil Lake	Vilas	1971/09	3	mm	2465.3014193999998	978.11128232	137
371	968800	Anvil Lake	Vilas	1971/10	3	mm	2521.1814194	1002.8534469	137
371	968800	Anvil Lake	Vilas	1971/11	1	mm	2498.8294194	984.42436215	137
371	968800	Anvil Lake	Vilas	1972/01	1	mm	2483.5894194	934.78061291	137
371	968800	Anvil Lake	Vilas	1972/02	1	mm	2492.7334194	894.689109771	137
371	968800	Anvil Lake	Vilas	1972/03	1	mm	2559.7894194	893.793441741	137
371	968800	Anvil Lake	Vilas	1972/04	3	mm	2663.4214193999996	887.921359985	137
371	968800	Anvil Lake	Vilas	1972/05	4	mm	2646.6574194	879.91810986	137
371	968800	Anvil Lake	Vilas	1972/06	5	mm	2565.8854193999996	903.1110267299999	137
371	968800	Anvil Lake	Vilas	1972/07	5	mm	2568.9334194	947.5694389	137
371	968800	Anvil Lake	Vilas	1972/08	4	mm	2571.9814194	1058.3793487	137
371	968800	Anvil Lake	Vilas	1972/09	5	mm	2610.9958194	1124.5745086	137
371	968800	Anvil Lake	Vilas	1972/10	2	mm	2625.3214194	1118.5064392	137
371	968800	Anvil Lake	Vilas	1972/11	4	mm	2640.5614194	1109.0535125	137
371	968800	Anvil Lake	Vilas	1972/12	3	mm	2645.1334194	1108.7315979	137
371	968800	Anvil Lake	Vilas	1973/01	1	mm	2663.4214193999996	1063.6434325999999	137
371	968800	Anvil Lake	Vilas	1973/03	1	mm	2773.1494193999997	1034.4101715	137
371	968800	Anvil Lake	Vilas	1973/04	4	mm	2845.5394194	1040.6430053	137
371	968800	Anvil Lake	Vilas	1973/05	4	mm	2952.9814194	1126.072174	137
371	968800	Anvil Lake	Vilas	1973/06	3	mm	2965.1734194	1131.6874237	137
371	968800	Anvil Lake	Vilas	1973/07	5	mm	2909.6998194	1156.1799316	137
371	968800	Anvil Lake	Vilas	1973/08	4	mm	2883.6394194	1203.6582641	137
371	968800	Anvil Lake	Vilas	1973/09	1	mm	2916.4054194	1205.2971800999999	137
371	968800	Anvil Lake	Vilas	1973/10	5	mm	2849.9590194	1186.5285033999999	137
371	968800	Anvil Lake	Vilas	1973/11	2	mm	2826.4894194	1151.5984192	137
371	968800	Anvil Lake	Vilas	1974/02	1	mm	2885.9254194	1017.0532531	137
371	968800	Anvil Lake	Vilas	1974/03	1	mm	2879.8294194	957.73991391	137
371	968800	Anvil Lake	Vilas	1974/06	3	mm	2844.2694193999996	997.9450836	137
371	968800	Anvil Lake	Vilas	1974/07	3	mm	2866.6214194	1009.8875885	137
371	968800	Anvil Lake	Vilas	1974/08	1	mm	2867.6374194	1078.9061737	137
371	968800	Anvil Lake	Vilas	1974/09	2	mm	2745.7174194	1099.6997528	137
371	968800	Anvil Lake	Vilas	1974/10	1	mm	2733.5254194	1065.678009	137
371	968800	Anvil Lake	Vilas	1974/11	1	mm	2687.8054193999997	1070.7040863	137
371	968800	Anvil Lake	Vilas	1975/01	1	mm	2666.4694194	1002.8475952	137
371	968800	Anvil Lake	Vilas	1975/02	1	mm	2648.1814194	961.7095947	137
371	968800	Anvil Lake	Vilas	1975/04	2	mm	2797.5334193999997	938.82142636	137
371	968800	Anvil Lake	Vilas	1975/05	1	mm	2770.1014194	932.37318036	137
371	968800	Anvil Lake	Vilas	1975/06	3	mm	2719.3014193999998	952.10642621	137
371	968800	Anvil Lake	Vilas	1975/07	1	mm	2645.1334194	919.02734372	137
371	968800	Anvil Lake	Vilas	1975/08	1	mm	2498.8294194	950.90117642	137
371	968800	Anvil Lake	Vilas	1975/09	4	mm	2565.8854193999996	985.02976224	137
371	968800	Anvil Lake	Vilas	1975/11	4	mm	2489.6854194	992.5921783	137
371	968800	Anvil Lake	Vilas	1975/12	2	mm	2555.2174194	967.2843475	137
371	968800	Anvil Lake	Vilas	1976/01	2	mm	2556.7414194	951.46118542	137
371	968800	Anvil Lake	Vilas	1976/02	2	mm	2585.6974194	915.46577069	137
371	968800	Anvil Lake	Vilas	1976/03	1	mm	2547.5974194	920.41510388	137
371	968800	Anvil Lake	Vilas	1976/04	1	mm	2687.8054193999997	898.06468579	137
371	968800	Anvil Lake	Vilas	1976/05	3	mm	2624.8134194	896.300685851	137
371	968800	Anvil Lake	Vilas	1976/06	2	mm	2637.5134194	888.917686431	137
371	968800	Anvil Lake	Vilas	1976/07	4	mm	2501.1154194	862.94110104	137
371	968800	Anvil Lake	Vilas	1976/08	2	mm	2392.1494193999997	844.92801663	137
371	968800	Anvil Lake	Vilas	1976/09	4	mm	2264.8954194	799.16601559	137
371	968800	Anvil Lake	Vilas	1976/10	1	mm	2096.4934193999998	746.8291015	137
371	968800	Anvil Lake	Vilas	1976/11	2	mm	2098.0174194	700.3110199	137
371	968800	Anvil Lake	Vilas	1976/12	1	mm	2096.4934193999998	652.2528534	137
371	968800	Anvil Lake	Vilas	1977/01	1	mm	2117.8294194	603.5033569	137
371	968800	Anvil Lake	Vilas	1977/02	1	mm	2126.9734194000002	556.0699463	137
371	968800	Anvil Lake	Vilas	1977/03	2	mm	2209.2694194	586.6381836	137
371	968800	Anvil Lake	Vilas	1977/04	1	mm	2379.9574193999997	626.078125	137
371	968800	Anvil Lake	Vilas	1977/05	2	mm	2244.3214194	601.2512816999999	137
371	968800	Anvil Lake	Vilas	1977/06	3	mm	2188.9494194	632.9637756	137
371	968800	Anvil Lake	Vilas	1977/07	2	mm	2165.0734193999997	658.8220367	137
371	968800	Anvil Lake	Vilas	1977/08	1	mm	2069.0614194	749.1457824	137
371	968800	Anvil Lake	Vilas	1977/09	3	mm	2178.7894194	831.42194745	137
371	968800	Anvil Lake	Vilas	1977/10	2	mm	2190.9814194	822.37753293	137
371	968800	Anvil Lake	Vilas	1977/11	3	mm	2268.1974194	825.47053525	137
371	968800	Anvil Lake	Vilas	1977/12	2	mm	2218.4134194	801.26036069	137
371	968800	Anvil Lake	Vilas	1978/01	1	mm	2206.2214194	756.1916961	137
371	968800	Anvil Lake	Vilas	1978/02	1	mm	2181.8374194	698.8819427	137
371	968800	Anvil Lake	Vilas	1978/03	1	mm	2276.3254194	641.0909424	137
371	968800	Anvil Lake	Vilas	1978/04	1	mm	2282.4214193999996	639.396698	137
371	968800	Anvil Lake	Vilas	1978/05	2	mm	2283.9454194	675.6996154	137
371	968800	Anvil Lake	Vilas	1978/06	2	mm	2207.7454194	684.7040405	137
371	968800	Anvil Lake	Vilas	1978/07	2	mm	2177.2654193999997	759.2560424	137
371	968800	Anvil Lake	Vilas	1978/08	3	mm	2149.3254194	891.994285552	137
371	968800	Anvil Lake	Vilas	1978/09	4	mm	2211.5554193999997	946.38245389	137
371	968800	Anvil Lake	Vilas	1978/10	4	mm	2186.4094194	911.83245084	137
371	968800	Anvil Lake	Vilas	1978/11	3	mm	2118.8454194	895.524284332	137
371	968800	Anvil Lake	Vilas	1979/02	1	mm	2120.8774194	819.05170438	137
371	968800	Anvil Lake	Vilas	1979/03	1	mm	2126.9734194000002	846.87620541	137
371	968800	Anvil Lake	Vilas	1979/04	1	mm	2203.1734194	804.42670438	137
371	968800	Anvil Lake	Vilas	1979/05	2	mm	2238.2254193999997	821.82278439	137
371	968800	Anvil Lake	Vilas	1979/06	2	mm	2396.7214194	883.3282928149999	137
371	968800	Anvil Lake	Vilas	1979/07	4	mm	2383.7674194	903.29878995	137
371	968800	Anvil Lake	Vilas	1979/08	6	mm	2333.7294193999996	931.82412717	137
371	968800	Anvil Lake	Vilas	1979/09	5	mm	2290.3462194	916.30520627	137
371	968800	Anvil Lake	Vilas	1979/10	5	mm	2275.7158194	975.1071243	137
371	968800	Anvil Lake	Vilas	1979/11	3	mm	2340.3334194	966.1402892799999	137
371	968800	Anvil Lake	Vilas	1979/12	1	mm	2407.3894194	915.28070065	137
371	968800	Anvil Lake	Vilas	1980/04	1	mm	2529.3094194	757.5763549	137
371	968800	Anvil Lake	Vilas	1980/05	1	mm	2337.2854194	758.1756897	137
371	968800	Anvil Lake	Vilas	1980/06	5	mm	2372.6422193999997	788.09169	137
371	968800	Anvil Lake	Vilas	1980/07	5	mm	2350.6966193999997	839.18401715	137
371	968800	Anvil Lake	Vilas	1980/08	6	mm	2391.1334194	935.23743817	137
371	968800	Anvil Lake	Vilas	1980/09	4	mm	2486.6374194	1033.2437744	137
371	968800	Anvil Lake	Vilas	1980/10	6	mm	2479.0174194	1011.8471069	137
371	968800	Anvil Lake	Vilas	1980/11	3	mm	2470.3814193999997	968.4854278299999	137
371	968800	Anvil Lake	Vilas	1981/03	1	mm	2532.3574194000003	822.04601285	137
371	968800	Anvil Lake	Vilas	1981/04	1	mm	2608.5574194	848.02059933	137
371	968800	Anvil Lake	Vilas	1981/05	4	mm	2652.7534194	872.98709866	137
371	968800	Anvil Lake	Vilas	1981/06	5	mm	2700.6070194	1048.1482544	137
371	968800	Anvil Lake	Vilas	1981/07	4	mm	2773.9114194	1031.4218445	137
371	968800	Anvil Lake	Vilas	1981/08	5	mm	2704.8742193999997	1024.6940918	137
371	968800	Anvil Lake	Vilas	1981/09	3	mm	2661.3894194	992.4512634	137
371	968800	Anvil Lake	Vilas	1985/06	5	mm	2878.0006194	1068.5257263	137
371	968800	Anvil Lake	Vilas	1985/07	6	mm	2857.9854194	1082.3484802	137
371	968800	Anvil Lake	Vilas	1985/08	6	mm	2765.5294194	1110.3757171	137
371	968800	Anvil Lake	Vilas	1985/09	4	mm	2751.0514193999998	1200.6813965000001	137
371	968800	Anvil Lake	Vilas	1985/10	4	mm	2823.4414194	1215.3027954	137
371	968800	Anvil Lake	Vilas	1985/11	1	mm	2852.3974194	1259.1010437	137
371	968800	Anvil Lake	Vilas	1986/04	2	mm	2998.7014194	1125.3876341999999	137
371	968800	Anvil Lake	Vilas	1986/05	3	mm	2932.6614194	1061.8774719	137
